ID;title;stock;price;currency;author_ID
738;title4498;6;70.31;3Gl;f5a41e22-79a4-4655-9907-f1250f7dd695
5822;title3399;1;727.87;FwK;6775bff5-e553-4fb5-8fb7-534253bffde6
9737;title7993;4;47.14;eJk;dcd490c2-8650-4e5f-8d39-2ea235fdc66d
4032;title2587;21;40.85;tBl;dcd490c2-8650-4e5f-8d39-2ea235fdc66d
3026;title7827;21;538.37;GBJ;20f37e4f-d107-4404-9d88-460c50409cbf
2700;title4115;1;171.06;rvj;f5a41e22-79a4-4655-9907-f1250f7dd695
4625;title3447;1;73.92;r9x;dcd490c2-8650-4e5f-8d39-2ea235fdc66d
5962;title1453;3;214.09;cef;dcd490c2-8650-4e5f-8d39-2ea235fdc66d
8711;title2542;5;26.65;s2b;6775bff5-e553-4fb5-8fb7-534253bffde6
9156;title192;3;226.88;oPl;dcd490c2-8650-4e5f-8d39-2ea235fdc66d